objectid,parentid,format,filename,title,latitude,longitude,date,subject,location,description,language
post_01,,multiple,,Frankfurt a. M. Kaiserstrasse mit Uhrtürmchen,50.11576,8.69556,1911,subject1;subject2;subject3,"Clock Tower, Frankfurt, Germany",Kaiser Street and Clock Tower Intersection,De
post_01_f,post_01,image/jpg,post_01_f.jpg,Front,,,,,,,
post_01_b,post_01,image/jpg,post_01_b.jpg,Back,,,,,,,
post_02,,multiple,,Grand Hotel Frankfurter Hof . Frankfurt A/Main,50.110280950734236,8.676034304025064,1911,subject1;subject2;subject3,"Grand Hotel Frankfurter Hof, Frankfurt, Germany","Grand Hotel Frankfurter Hof, color illustration",De
post_02_f,post_02,image/jpg,post_02_f.jpg,Front,,,,,,,
post_02_b,post_02,image/jpg,post_02_b.jpg,Back,,,,,,,
post_03,,multiple,,Frankfurt a. M. Zoologischer Garten,50.11617749658601,8.701297588427556,1911,subject1;subject2;subject3,"Zoologier garten, Frankfurt, Germany",Bridge ove the lake of the Garden and Zoo of Frankfurt,De
post_03_f,post_03,image/jpg,post_03_f.jpg,Front,,,,,,,
post_03_b,post_03,image/jpg,post_03_b.jpg,Back,,,,,,,,
post_04,,multiple,,Bad Nauheim von den Gradirbauten,50.36235181495338,8.743540048221995,subject1;subject2;subject3,"Frankfurt, Germany","Collored photograph of the St. Bonifatius (St. Boniface) church in Bad Nauheim, with the town as background",De
post_04_f,post_04,image/jpg,post_04_f.jpg,Front,,,,,,,
post_04_b,post_04,image/jpg,post_04_b.jpg,Back,,,,,,,
post_05,,multiple,,Bad Nauheim. Kath. Kirche.,50.36284925608444,8.742409480772093,1911,subject1;subject2;subject3,"Bad Nauheim, Frankfurt, Germany","Illustration of the bridge that connects with the St. Bonifatius (St. Boniface) church in Bad Nauheim",De
post_05_f,post_05,image/jpg,post_05_f.jpg,Front,,,,,,,
post_05_b,post_05,image/jpg,post_05_b.jpg,Back,,,,,,,